gene_id	term
MSTRG.8353	GO:0030688
MSTRG.8356	GO:0005515
MSTRG.8357	GO:0003735
MSTRG.8357	GO:0004222
MSTRG.8357	GO:0004930
MSTRG.8357	GO:0005840
MSTRG.8357	GO:0006412
MSTRG.8357	GO:0007186
MSTRG.8357	GO:0016020
MSTRG.8358	GO:0005515
MSTRG.8360	GO:0008168
MSTRG.8360	GO:0032259
MSTRG.8361	GO:0009306
MSTRG.8361	GO:0016020
MSTRG.8364	GO:0003743
MSTRG.8364	GO:0005737
MSTRG.8364	GO:0005852
MSTRG.8366	GO:0016020
MSTRG.8366	GO:0019031
MSTRG.8366	GO:0019064
MSTRG.8366	GO:0030474
MSTRG.8366	GO:0039654
MSTRG.8366	GO:0046813
MSTRG.8366	GO:0055036
MSTRG.8366	GO:0071988
MSTRG.8366	GO:0075509
MSTRG.8371	GO:0003677
MSTRG.8371	GO:0005515
MSTRG.8371	GO:0006396
MSTRG.8372	GO:0003824
MSTRG.8372	GO:0005542
MSTRG.8372	GO:0016740
MSTRG.8372	GO:0003887
MSTRG.8372	GO:0004525
MSTRG.8372	GO:0006396
MSTRG.8372	GO:0016645
MSTRG.8373	GO:0003677
MSTRG.8373	GO:0003743
MSTRG.8373	GO:0005515
MSTRG.8373	GO:0005737
MSTRG.8373	GO:0005852
MSTRG.8373	GO:0007165
MSTRG.8373	GO:0005742
MSTRG.8373	GO:0030150
MSTRG.8373	GO:0004525
MSTRG.8373	GO:0006396
MSTRG.8376	GO:0000166
MSTRG.8376	GO:0004812
MSTRG.8376	GO:0005524
MSTRG.8376	GO:0005813
MSTRG.8376	GO:0006418
MSTRG.8376	GO:0007052
MSTRG.8376	GO:0031122
MSTRG.8376	GO:0097546
MSTRG.8376	GO:1905515
MSTRG.8378	GO:0003677
MSTRG.8378	GO:0006351
MSTRG.8379	GO:0003677
MSTRG.8379	GO:0006351
MSTRG.8380	GO:0004619
MSTRG.8380	GO:0005737
MSTRG.8380	GO:0006007
MSTRG.8380	GO:0030145
MSTRG.8381	GO:0016491
MSTRG.8385	GO:0006631
MSTRG.8385	GO:0045300
MSTRG.8387	GO:0004016
MSTRG.8387	GO:0005886
MSTRG.8387	GO:0006171
MSTRG.8387	GO:0009190
MSTRG.8387	GO:0035556
MSTRG.839	GO:0005524
MSTRG.839	GO:0016651
MSTRG.839	GO:0016740
MSTRG.839	GO:0046872
MSTRG.839	GO:0048038
MSTRG.839	GO:0051287
MSTRG.839	GO:0003676
MSTRG.8391	GO:0003779
MSTRG.8391	GO:0007010
MSTRG.8392	GO:0016779
MSTRG.8393	GO:0006400
MSTRG.8393	GO:0008168
MSTRG.8393	GO:0008171
MSTRG.8393	GO:0008176
MSTRG.8393	GO:0008757
MSTRG.8393	GO:0005634
MSTRG.8402	GO:0005102
MSTRG.8402	GO:0005509
MSTRG.8402	GO:0005577
MSTRG.8402	GO:0007155
MSTRG.8402	GO:0030168
MSTRG.8402	GO:0030246
MSTRG.8402	GO:0051258
MSTRG.8404	GO:0004930
MSTRG.8404	GO:0007186
MSTRG.8404	GO:0016020
MSTRG.8407	GO:0005515
MSTRG.8410	GO:0016491
MSTRG.8410	GO:0016616
MSTRG.8411	GO:0005509
MSTRG.8413	GO:0043130
MSTRG.8414	GO:0005525
MSTRG.8415	GO:0003723
MSTRG.8415	GO:0006396
MSTRG.8415	GO:0016779
MSTRG.8415	GO:0001534
MSTRG.8415	GO:0060271
MSTRG.8415	GO:0060294
MSTRG.8419	GO:0003677
MSTRG.8419	GO:0003887
MSTRG.8419	GO:0006260
MSTRG.8419	GO:0008408
MSTRG.8419	GO:0009360
MSTRG.8422	GO:0003682
MSTRG.8422	GO:0003723
MSTRG.8422	GO:0005199
MSTRG.8422	GO:0005634
MSTRG.8422	GO:0005737
MSTRG.8422	GO:0006397
MSTRG.8423	GO:0097367
MSTRG.8423	GO:1901135
MSTRG.8425	GO:0005515
MSTRG.8425	GO:0004109
MSTRG.8425	GO:0006779
MSTRG.8426	GO:0004109
MSTRG.8426	GO:0006779
MSTRG.8437	GO:0005515
MSTRG.8438	GO:0005515
MSTRG.8444	GO:0004672
MSTRG.8444	GO:0005524
MSTRG.8444	GO:0006468
MSTRG.845	GO:0030474
MSTRG.845	GO:0071988
MSTRG.8452	GO:0003723
MSTRG.8453	GO:0016787
MSTRG.8454	GO:0005515
MSTRG.8455	GO:0004402
MSTRG.8455	GO:0005507
MSTRG.8455	GO:0005634
MSTRG.8455	GO:0006355
MSTRG.8455	GO:0015886
MSTRG.8455	GO:0016020
MSTRG.8455	GO:0016491
MSTRG.8455	GO:0017004
MSTRG.8457	GO:0051216
MSTRG.8462	GO:0005509
MSTRG.8462	GO:0005576
MSTRG.8462	GO:0007155
MSTRG.8463	GO:0005886
MSTRG.8463	GO:0016010
MSTRG.8468	GO:0046983
MSTRG.8469	GO:0003824
MSTRG.8471	GO:0003690
MSTRG.8471	GO:0003924
MSTRG.8471	GO:0005198
MSTRG.8471	GO:0005524
MSTRG.8471	GO:0005741
MSTRG.8471	GO:0005886
MSTRG.8471	GO:0006298
MSTRG.8471	GO:0008053
MSTRG.8471	GO:0015099
MSTRG.8471	GO:0016020
MSTRG.8471	GO:0019028
MSTRG.8471	GO:0019031
MSTRG.8471	GO:0030983
MSTRG.8471	GO:0035444
MSTRG.8471	GO:0039679
MSTRG.8471	GO:0042262
MSTRG.8471	GO:0048193
MSTRG.8472	GO:0005096
MSTRG.8472	GO:0008083
MSTRG.8481	GO:0004499
MSTRG.8481	GO:0050660
MSTRG.8481	GO:0050661
MSTRG.8483	GO:0006270
MSTRG.8484	GO:0004435
MSTRG.8484	GO:0005509
MSTRG.8484	GO:0006629
MSTRG.8484	GO:0007165
MSTRG.8484	GO:0016042
MSTRG.8484	GO:0035556
MSTRG.8487	GO:0003676
MSTRG.8487	GO:0006351
MSTRG.8492	GO:0005515
MSTRG.8493	GO:0007064
MSTRG.8494	GO:0005737
MSTRG.8495	GO:0005524
MSTRG.8495	GO:0006298
MSTRG.8495	GO:0030983
MSTRG.8496	GO:0005524
MSTRG.8496	GO:0005680
MSTRG.8496	GO:0006298
MSTRG.8496	GO:0016567
MSTRG.8496	GO:0030983
MSTRG.8501	GO:0016491
MSTRG.8501	GO:0051287
MSTRG.8509	GO:0003924
MSTRG.8509	GO:0005525
MSTRG.8510	GO:0051276
MSTRG.8516	GO:0003735
MSTRG.8516	GO:0005515
MSTRG.8516	GO:0005840
MSTRG.8516	GO:0006412
MSTRG.8518	GO:0003676
MSTRG.8518	GO:0005515
MSTRG.8518	GO:0005680
MSTRG.8518	GO:0008270
MSTRG.8518	GO:0031145
MSTRG.8518	GO:0046872
MSTRG.8518	GO:0061630
MSTRG.8518	GO:0097602
MSTRG.8536	GO:0007030
MSTRG.8538	GO:0004843
MSTRG.8538	GO:0016579
MSTRG.8539	GO:0004843
MSTRG.8539	GO:0008270
MSTRG.8539	GO:0016579
MSTRG.8540	GO:0042981
MSTRG.8543	GO:0005515
MSTRG.8544	GO:0003743
MSTRG.8544	GO:0005515
MSTRG.8544	GO:0005737
MSTRG.8544	GO:0005852
MSTRG.8545	GO:0003743
MSTRG.8545	GO:0005515
MSTRG.8545	GO:0005737
MSTRG.8545	GO:0005852
MSTRG.8545	GO:0007165
MSTRG.8545	GO:0003713
MSTRG.8545	GO:0005634
MSTRG.8545	GO:0006355
MSTRG.8545	GO:0016922
MSTRG.8547	GO:0005515
MSTRG.8548	GO:0005515
MSTRG.8548	GO:0006886
MSTRG.8548	GO:0042802
MSTRG.8548	GO:0051321
MSTRG.8551	GO:0003677
MSTRG.8551	GO:0003700
MSTRG.8551	GO:0003924
MSTRG.8551	GO:0005524
MSTRG.8551	GO:0005525
MSTRG.8551	GO:0006355
MSTRG.8551	GO:0016887
MSTRG.8551	GO:0050524
MSTRG.8552	GO:0003723
MSTRG.8552	GO:0003724
MSTRG.8552	GO:0004113
MSTRG.8552	GO:0005524
MSTRG.8552	GO:0016301
MSTRG.8552	GO:0016887
MSTRG.8554	GO:0005198
MSTRG.8554	GO:0044423
MSTRG.8556	GO:0004930
MSTRG.8556	GO:0007186
MSTRG.8556	GO:0016020
MSTRG.856	GO:0016787
MSTRG.8560	GO:0005509
MSTRG.8560	GO:0007156
MSTRG.8560	GO:0016020
MSTRG.8561	GO:0005509
MSTRG.8561	GO:0007156
MSTRG.8561	GO:0016020
MSTRG.8567	GO:0003684
MSTRG.8567	GO:0006289
MSTRG.8567	GO:0043161
MSTRG.8569	GO:0005509
MSTRG.8569	GO:0005576
MSTRG.8569	GO:0007160
MSTRG.857	GO:0004185
MSTRG.857	GO:0006508
MSTRG.8571	GO:0031511
MSTRG.8573	GO:0070072
MSTRG.8574	GO:0001522
MSTRG.8574	GO:0003723
MSTRG.8574	GO:0009451
MSTRG.8574	GO:0009982
MSTRG.8579	GO:0016627
MSTRG.858	GO:0015078
MSTRG.858	GO:0015986
MSTRG.8580	GO:0008168
MSTRG.8581	GO:0005515
MSTRG.8584	GO:0015078
MSTRG.8584	GO:0015986
MSTRG.8584	GO:0016192
MSTRG.8588	GO:0003677
MSTRG.8588	GO:0005634
MSTRG.8588	GO:0008270
MSTRG.8588	GO:0042128
MSTRG.8588	GO:0045095
MSTRG.8588	GO:0004129
MSTRG.8588	GO:0016020
MSTRG.8589	GO:0003677
MSTRG.8589	GO:0005634
MSTRG.8589	GO:0008270
MSTRG.8589	GO:0042128
MSTRG.8589	GO:0045095
MSTRG.8590	GO:2000640
MSTRG.860	GO:0005802
MSTRG.860	GO:0042998
MSTRG.860	GO:0071253
MSTRG.8600	GO:0000287
MSTRG.8600	GO:0003723
MSTRG.8600	GO:0004197
MSTRG.8600	GO:0005524
MSTRG.8600	GO:0006432
MSTRG.8600	GO:0006508
MSTRG.8601	GO:0004197
MSTRG.8601	GO:0006508
MSTRG.8602	GO:0003743
MSTRG.8602	GO:0005515
MSTRG.8602	GO:0005681
MSTRG.8602	GO:0005737
MSTRG.8602	GO:0005852
MSTRG.8602	GO:0008380
MSTRG.8602	GO:0051276
MSTRG.8603	GO:0004197
MSTRG.8603	GO:0006508
MSTRG.8603	GO:0070836
MSTRG.8604	GO:0004197
MSTRG.8604	GO:0006508
MSTRG.8615	GO:0004386
MSTRG.8615	GO:0005524
MSTRG.8615	GO:0005525
MSTRG.8615	GO:0006777
MSTRG.8615	GO:0016887
MSTRG.8615	GO:0043531
MSTRG.8616	GO:0008270
MSTRG.8617	GO:0004672
MSTRG.8617	GO:0005524
MSTRG.8617	GO:0006468
MSTRG.8620	GO:0005216
MSTRG.8620	GO:0006811
MSTRG.8620	GO:0016020
MSTRG.8620	GO:0055085
MSTRG.8622	GO:0016020
MSTRG.8622	GO:0022857
MSTRG.8622	GO:0055085
MSTRG.8623	GO:0016020
MSTRG.8623	GO:0022857
MSTRG.8623	GO:0030541
MSTRG.8623	GO:0055085
MSTRG.8624	GO:0005741
MSTRG.8624	GO:0016020
MSTRG.8624	GO:0022857
MSTRG.8624	GO:0055085
MSTRG.8628	GO:0003723
MSTRG.8628	GO:0005515
MSTRG.8628	GO:0018189
MSTRG.8631	GO:0005515
MSTRG.8632	GO:0003677
MSTRG.8632	GO:0006355
MSTRG.8635	GO:0008168
MSTRG.8635	GO:0008757
MSTRG.8636	GO:0003677
MSTRG.8636	GO:0006355
MSTRG.8636	GO:0016020
MSTRG.864	GO:0016020
MSTRG.8642	GO:0016491
MSTRG.8646	GO:0005524
MSTRG.8646	GO:0016887
MSTRG.8647	GO:0000287
MSTRG.8647	GO:0004427
MSTRG.8647	GO:0005737
MSTRG.8647	GO:0006796
MSTRG.865	GO:0005634
MSTRG.865	GO:0031144
MSTRG.865	GO:0071630
MSTRG.8650	GO:0045095
MSTRG.8657	GO:0003677
MSTRG.8657	GO:0003678
MSTRG.8657	GO:0005524
MSTRG.8657	GO:0006260
MSTRG.8660	GO:0007155
MSTRG.8666	GO:0005515
MSTRG.8667	GO:0005515
MSTRG.8675	GO:0000278
MSTRG.8675	GO:0000381
MSTRG.8675	GO:0000775
MSTRG.8675	GO:0003700
MSTRG.8675	GO:0003735
MSTRG.8675	GO:0003989
MSTRG.8675	GO:0005102
MSTRG.8675	GO:0005577
MSTRG.8675	GO:0005634
MSTRG.8675	GO:0005737
MSTRG.8675	GO:0005762
MSTRG.8675	GO:0005815
MSTRG.8675	GO:0006260
MSTRG.8675	GO:0006355
MSTRG.8675	GO:0006357
MSTRG.8675	GO:0006633
MSTRG.8675	GO:0006886
MSTRG.8675	GO:0008134
MSTRG.8675	GO:0009317
MSTRG.8675	GO:0016192
MSTRG.8675	GO:0016556
MSTRG.8675	GO:0016743
MSTRG.8675	GO:0030168
MSTRG.8675	GO:0032543
MSTRG.8675	GO:0039679
MSTRG.8675	GO:0042803
MSTRG.8675	GO:0043093
MSTRG.8675	GO:0043539
MSTRG.8675	GO:0051258
MSTRG.8675	GO:0051607
MSTRG.8675	GO:0070206
MSTRG.8675	GO:0070840
MSTRG.8675	GO:0090529
MSTRG.8676	GO:0016020
MSTRG.8677	GO:0016020
MSTRG.8677	GO:0022857
MSTRG.8677	GO:0055085
MSTRG.868	GO:0006694
MSTRG.868	GO:0016616
MSTRG.868	GO:0016620
MSTRG.868	GO:0051287
MSTRG.8689	GO:0016020
MSTRG.8689	GO:0022857
MSTRG.8689	GO:0055085
MSTRG.8692	GO:0008270
MSTRG.8696	GO:0003677
MSTRG.8696	GO:0061630
MSTRG.8697	GO:0000398
MSTRG.8697	GO:0005634
MSTRG.8697	GO:0006886
MSTRG.8697	GO:0006888
MSTRG.8697	GO:0008270
MSTRG.8697	GO:0016491
MSTRG.8697	GO:0030127
MSTRG.8697	GO:0046872
MSTRG.8697	GO:0061630
MSTRG.8698	GO:0004623
MSTRG.8698	GO:0005198
MSTRG.8698	GO:0006644
MSTRG.8698	GO:0050482
MSTRG.8702	GO:0016020
MSTRG.8710	GO:0005515
MSTRG.8711	GO:0008168
MSTRG.8711	GO:0008757
MSTRG.872	GO:0006400
MSTRG.872	GO:0008176
MSTRG.872	GO:0008168
MSTRG.872	GO:0008757
MSTRG.872	GO:0031151
MSTRG.8728	GO:0003676
MSTRG.8728	GO:0008270
MSTRG.8728	GO:0005737
MSTRG.8728	GO:0008157
MSTRG.8728	GO:0019888
MSTRG.8728	GO:0003723
MSTRG.873	GO:0005515
MSTRG.8730	GO:0005839
MSTRG.8730	GO:0030163
MSTRG.8731	GO:0005839
MSTRG.8731	GO:0030163
MSTRG.8732	GO:0002949
MSTRG.8732	GO:0003723
MSTRG.8732	GO:0003724
MSTRG.8732	GO:0005524
MSTRG.8732	GO:0006281
MSTRG.8732	GO:0006310
MSTRG.8732	GO:0006865
MSTRG.8732	GO:0009378
MSTRG.8732	GO:0016020
MSTRG.8732	GO:0016887
MSTRG.8732	GO:0019079
MSTRG.8734	GO:0005515
MSTRG.8736	GO:0004252
MSTRG.8736	GO:0006508
MSTRG.8736	GO:0016020
MSTRG.8737	GO:0016020
MSTRG.8737	GO:0008168
MSTRG.8738	GO:0005524
MSTRG.8738	GO:0016887
MSTRG.874	GO:0016020
MSTRG.874	GO:0022857
MSTRG.874	GO:0055085
MSTRG.8740	GO:0006383
MSTRG.8741	GO:0005102
MSTRG.8741	GO:0005577
MSTRG.8741	GO:0016020
MSTRG.8741	GO:0030168
MSTRG.8741	GO:0051258
MSTRG.8742	GO:0005680
MSTRG.8742	GO:0008270
MSTRG.8742	GO:0031145
MSTRG.8742	GO:0046872
MSTRG.8742	GO:0061630
MSTRG.8742	GO:0097602
MSTRG.8745	GO:0046872
MSTRG.8751	GO:0016020
MSTRG.8751	GO:0055085
MSTRG.8752	GO:0016740
MSTRG.8752	GO:0022857
MSTRG.8752	GO:0055085
MSTRG.8753	GO:0022857
MSTRG.8753	GO:0055085
MSTRG.8753	GO:0009101
MSTRG.8753	GO:0016740
MSTRG.8755	GO:0016779
MSTRG.8757	GO:0003735
MSTRG.8757	GO:0006355
MSTRG.8757	GO:0043565
MSTRG.8758	GO:0031514
MSTRG.8758	GO:0048870
MSTRG.8758	GO:0000775
MSTRG.8758	GO:0003677
MSTRG.8758	GO:0003682
MSTRG.8761	GO:0005576
MSTRG.8761	GO:0019229
MSTRG.8764	GO:0002949
MSTRG.8764	GO:0003677
MSTRG.8764	GO:0003924
MSTRG.8764	GO:0005524
MSTRG.8764	GO:0005525
MSTRG.8764	GO:0006302
MSTRG.8764	GO:0006614
MSTRG.8764	GO:0007059
MSTRG.8764	GO:0009295
MSTRG.8764	GO:0016020
MSTRG.8764	GO:0016301
MSTRG.8764	GO:0016887
MSTRG.8764	GO:0030261
MSTRG.8764	GO:0140359
MSTRG.8767	GO:0006631
MSTRG.8767	GO:0006813
MSTRG.8767	GO:0016616
MSTRG.8767	GO:0050661
MSTRG.8767	GO:0051287
MSTRG.8767	GO:0070403
MSTRG.877	GO:0070403
MSTRG.8771	GO:0003676
MSTRG.8773	GO:0005085
MSTRG.8773	GO:0005737
MSTRG.878	GO:0004252
MSTRG.878	GO:0006508
MSTRG.878	GO:0008236
MSTRG.878	GO:0019087
MSTRG.8784	GO:0005509
MSTRG.8784	GO:0022857
MSTRG.8784	GO:0055085
MSTRG.8787	GO:0004565
MSTRG.8787	GO:0005975
MSTRG.8787	GO:0009341
MSTRG.879	GO:0000272
MSTRG.879	GO:0004553
MSTRG.879	GO:0005975
MSTRG.879	GO:0009058
MSTRG.879	GO:0030170
MSTRG.8790	GO:0003677
MSTRG.8790	GO:0006275
MSTRG.8790	GO:0006281
MSTRG.8790	GO:0006355
MSTRG.8790	GO:0008168
MSTRG.8790	GO:0008270
MSTRG.8790	GO:0016032
MSTRG.8790	GO:0008837
MSTRG.8790	GO:0009089
MSTRG.8790	GO:0004553
MSTRG.8790	GO:0008616
MSTRG.8796	GO:0000278
MSTRG.8796	GO:0000775
MSTRG.8796	GO:0003735
MSTRG.8796	GO:0005634
MSTRG.8796	GO:0005840
MSTRG.8796	GO:0006412
MSTRG.8798	GO:0006631
MSTRG.8798	GO:0070403
MSTRG.880	GO:0003824
MSTRG.880	GO:0005975
MSTRG.880	GO:0043169
MSTRG.8807	GO:0003924
MSTRG.8807	GO:0005525
MSTRG.8809	GO:0005524
MSTRG.8809	GO:0016887
MSTRG.8811	GO:0005576
MSTRG.8811	GO:0006952
MSTRG.8811	GO:0019870
MSTRG.8814	GO:0005524
MSTRG.8814	GO:0006281
MSTRG.8814	GO:0016020
MSTRG.8814	GO:0016887
MSTRG.8814	GO:0030001
MSTRG.8814	GO:0030915
MSTRG.8814	GO:0046873
MSTRG.8814	GO:0055085
MSTRG.8816	GO:0003677
MSTRG.8816	GO:0003924
MSTRG.8816	GO:0005525
MSTRG.8816	GO:0006260
MSTRG.8818	GO:0005515
MSTRG.8818	GO:0005672
MSTRG.8818	GO:0006367
MSTRG.8818	GO:0016020
MSTRG.8818	GO:0030001
MSTRG.8818	GO:0046873
MSTRG.8818	GO:0055085
MSTRG.8830	GO:0019867
MSTRG.8831	GO:0003743
MSTRG.8831	GO:0006413
MSTRG.8831	GO:0006886
MSTRG.8831	GO:0016020
MSTRG.8831	GO:0016032
MSTRG.8835	GO:0005515
MSTRG.8835	GO:0008199
MSTRG.8835	GO:0016020
MSTRG.8835	GO:0016032
MSTRG.8835	GO:0033179
MSTRG.8835	GO:0043269
MSTRG.8835	GO:0044877
MSTRG.8835	GO:0046961
MSTRG.8835	GO:0099106
MSTRG.8835	GO:1902600
MSTRG.8836	GO:0007507
MSTRG.8836	GO:0031704
MSTRG.8836	GO:0060183
MSTRG.8837	GO:0003723
MSTRG.8837	GO:0006629
MSTRG.8837	GO:0008081
MSTRG.8838	GO:0003743
MSTRG.8838	GO:0005515
MSTRG.8838	GO:0005737
MSTRG.8838	GO:0005852
MSTRG.8838	GO:0007165
MSTRG.8838	GO:0010506
MSTRG.8838	GO:0006213
MSTRG.8838	GO:0016763
MSTRG.8839	GO:0003824
MSTRG.8839	GO:0009058
MSTRG.8841	GO:0003824
MSTRG.8841	GO:0009058
MSTRG.8842	GO:0004497
MSTRG.8842	GO:0006744
MSTRG.8842	GO:0016491
MSTRG.8842	GO:0046872
MSTRG.8848	GO:0003677
MSTRG.8851	GO:0005515
MSTRG.8851	GO:0006355
MSTRG.8858	GO:0005524
MSTRG.8858	GO:0016887
MSTRG.8859	GO:0005672
MSTRG.8859	GO:0006367
MSTRG.886	GO:0005509
MSTRG.8866	GO:0016020
MSTRG.8866	GO:0022857
MSTRG.8866	GO:0055085
MSTRG.8867	GO:0016020
MSTRG.8867	GO:0022857
MSTRG.8867	GO:0055085
MSTRG.8870	GO:0006520
MSTRG.8870	GO:0016829
MSTRG.8870	GO:0016830
MSTRG.8870	GO:0019752
MSTRG.8870	GO:0030170
MSTRG.8871	GO:0003743
MSTRG.8871	GO:0005515
MSTRG.8871	GO:0005737
MSTRG.8871	GO:0005852
MSTRG.8871	GO:0007165
MSTRG.8871	GO:0010167
MSTRG.8871	GO:0015706
MSTRG.8876	GO:0005770
MSTRG.8876	GO:0016020
MSTRG.8876	GO:0035194
MSTRG.8876	GO:0050658
MSTRG.8876	GO:0050909
MSTRG.8882	GO:0004721
MSTRG.8882	GO:0004725
MSTRG.8882	GO:0006470
MSTRG.8882	GO:0016311
MSTRG.8883	GO:0003677
MSTRG.8883	GO:0006355
MSTRG.8883	GO:0046983
MSTRG.8884	GO:0005515
MSTRG.8884	GO:0005680
MSTRG.8884	GO:0008318
MSTRG.8884	GO:0018342
MSTRG.8885	GO:0003743
MSTRG.8885	GO:0005515
MSTRG.8885	GO:0005737
MSTRG.8885	GO:0005852
MSTRG.8886	GO:0038166
MSTRG.8888	GO:0003824
MSTRG.8888	GO:0045892
MSTRG.8888	GO:0051775
MSTRG.8897	GO:0003676
MSTRG.8897	GO:0008270
MSTRG.8898	GO:0008168
MSTRG.89	GO:0004222
MSTRG.89	GO:0006508
MSTRG.89	GO:0008270
MSTRG.89	GO:0009986
MSTRG.89	GO:0016020
MSTRG.89	GO:0031012
MSTRG.890	GO:0000921
MSTRG.890	GO:0005198
MSTRG.890	GO:0005940
MSTRG.890	GO:0006457
MSTRG.890	GO:0006606
MSTRG.890	GO:0006886
MSTRG.890	GO:0008855
MSTRG.890	GO:0015631
MSTRG.890	GO:0015948
MSTRG.890	GO:0016020
MSTRG.890	GO:0016192
MSTRG.890	GO:0016272
MSTRG.890	GO:0019028
MSTRG.890	GO:0019031
MSTRG.890	GO:0019069
MSTRG.890	GO:0030269
MSTRG.890	GO:0051082
MSTRG.8902	GO:0003676
MSTRG.8902	GO:0003723
MSTRG.8902	GO:0003724
MSTRG.8902	GO:0005524
MSTRG.8902	GO:0005634
MSTRG.8904	GO:0005634
MSTRG.8904	GO:0006368
MSTRG.8904	GO:0070449
MSTRG.8905	GO:0004675
MSTRG.8905	GO:0016020
MSTRG.8906	GO:0004553
MSTRG.8906	GO:0005975
MSTRG.8907	GO:0004357
MSTRG.8907	GO:0006750
MSTRG.8909	GO:0004357
MSTRG.8909	GO:0006750
MSTRG.8909	GO:0042398
MSTRG.8911	GO:0004357
MSTRG.8911	GO:0006750
MSTRG.8912	GO:0004357
MSTRG.8912	GO:0006750
MSTRG.8912	GO:0042398
MSTRG.8914	GO:0004252
MSTRG.8914	GO:0044423
MSTRG.8915	GO:0004672
MSTRG.8915	GO:0005524
MSTRG.8915	GO:0006468
MSTRG.8916	GO:0030436
MSTRG.8916	GO:0042601
MSTRG.8917	GO:0003677
MSTRG.8917	GO:0003899
MSTRG.8917	GO:0005634
MSTRG.8917	GO:0006351
MSTRG.8920	GO:0005524
MSTRG.8920	GO:0006298
MSTRG.8920	GO:0030983
MSTRG.8921	GO:0005524
MSTRG.8921	GO:0006298
MSTRG.8921	GO:0030983
MSTRG.8925	GO:0015078
MSTRG.8925	GO:0015986
MSTRG.8927	GO:0003677
MSTRG.8927	GO:0030261
MSTRG.8927	GO:0030527
MSTRG.8929	GO:0003677
MSTRG.8929	GO:0030261
MSTRG.8929	GO:0030527
MSTRG.893	GO:0003712
MSTRG.893	GO:0004842
MSTRG.893	GO:0005198
MSTRG.893	GO:0005509
MSTRG.893	GO:0006357
MSTRG.893	GO:0016020
MSTRG.893	GO:0016459
MSTRG.893	GO:0016567
MSTRG.893	GO:0016592
MSTRG.893	GO:0019028
MSTRG.893	GO:0019031
MSTRG.893	GO:0022857
MSTRG.893	GO:0046872
MSTRG.893	GO:0055085
MSTRG.8930	GO:0003677
MSTRG.8930	GO:0030261
MSTRG.8930	GO:0030527
MSTRG.8933	GO:0000931
MSTRG.8933	GO:0033566
MSTRG.894	GO:0003341
MSTRG.894	GO:0004812
MSTRG.894	GO:0004842
MSTRG.894	GO:0005136
MSTRG.894	GO:0005198
MSTRG.894	GO:0005515
MSTRG.894	GO:0005524
MSTRG.894	GO:0005576
MSTRG.894	GO:0005930
MSTRG.894	GO:0006418
MSTRG.894	GO:0006955
MSTRG.894	GO:0008083
MSTRG.894	GO:0008855
MSTRG.894	GO:0016020
MSTRG.894	GO:0016567
MSTRG.894	GO:0019028
MSTRG.894	GO:0019031
MSTRG.894	GO:0019064
MSTRG.894	GO:0036159
MSTRG.894	GO:0039654
MSTRG.894	GO:0046813
MSTRG.894	GO:0046872
MSTRG.894	GO:0055036
MSTRG.894	GO:0075509
MSTRG.8944	GO:0008234
MSTRG.8944	GO:0019786
MSTRG.8944	GO:0031267
MSTRG.8945	GO:0006886
MSTRG.8945	GO:0016192
MSTRG.8945	GO:0030117
MSTRG.8945	GO:0031267
MSTRG.8945	GO:0051259
MSTRG.8946	GO:0005515
MSTRG.8946	GO:0006886
MSTRG.8946	GO:0016192
MSTRG.8946	GO:0030117
MSTRG.8947	GO:0000340
MSTRG.8947	GO:0003729
MSTRG.8947	GO:0003824
MSTRG.8947	GO:0090529
MSTRG.8948	GO:0005515
MSTRG.8948	GO:0006886
MSTRG.8948	GO:0015031
MSTRG.8948	GO:0016192
MSTRG.8948	GO:0030117
MSTRG.8948	GO:0030123
MSTRG.8949	GO:0003924
MSTRG.8949	GO:0005515
MSTRG.8949	GO:0005525
MSTRG.8950	GO:0003677
MSTRG.8950	GO:0005634
MSTRG.8950	GO:0006367
MSTRG.8950	GO:0032968
MSTRG.8952	GO:0005515
MSTRG.8952	GO:0005576
MSTRG.8956	GO:0005634
MSTRG.8956	GO:0008270
MSTRG.8958	GO:0004672
MSTRG.8958	GO:0005524
MSTRG.8958	GO:0006468
MSTRG.8959	GO:0016020
MSTRG.8961	GO:0003824
MSTRG.8962	GO:0000775
MSTRG.8962	GO:0034080
MSTRG.8968	GO:0005216
MSTRG.8968	GO:0006811
MSTRG.8968	GO:0016020
MSTRG.8968	GO:0051260
MSTRG.8968	GO:0055085
MSTRG.8970	GO:0003723
MSTRG.8971	GO:0004721
MSTRG.8971	GO:0004725
MSTRG.8971	GO:0006470
MSTRG.8971	GO:0007154
MSTRG.8971	GO:0016020
MSTRG.8971	GO:0016311
MSTRG.8975	GO:0005737
MSTRG.8975	GO:0016491
MSTRG.8975	GO:0016627
MSTRG.8977	GO:0016301
MSTRG.8977	GO:0032958
MSTRG.8977	GO:0016020
MSTRG.8978	GO:0016301
MSTRG.8978	GO:0032958
MSTRG.8978	GO:0016020
MSTRG.8980	GO:0003677
MSTRG.8980	GO:0006355
MSTRG.8980	GO:0008270
MSTRG.8989	GO:0003743
MSTRG.8989	GO:0006413
MSTRG.899	GO:0005198
MSTRG.8990	GO:0008716
MSTRG.8991	GO:0008716
MSTRG.8993	GO:0019867
MSTRG.8993	GO:0030244
MSTRG.8996	GO:0005576
MSTRG.8996	GO:0007275
MSTRG.8996	GO:0030178
MSTRG.8997	GO:0016787
MSTRG.90	GO:0000981
MSTRG.90	GO:0004222
MSTRG.90	GO:0006508
